Date,Hours Online,Av. WHT (Deg C),Av. WHP (bar),Av. DHT (Deg C),Av. DHP (bar),Oil (m3),Gas (m3),Produced Water (m3),Well_ID,X,Y
2006-02-16,24.0,68.0,65.98261699326001,94.0,98.45682034104,190.6848,161155.073011538,2.73439317232357,Well_12,1.23349,56.8859
2006-02-16,24.0,56.0,27.992625391080004,99.0,102.66260888502,444.93120000000005,50980.7769884621,0.0,Well_14,1.22292,56.9146
2006-02-17,24.0,68.0,65.98261699326001,94.0,98.66366240058001,193.74827153667098,141975.20835805,2.18593733059572,Well_12,1.23349,56.8859
2006-02-17,24.0,56.0,25.993152148860002,99.0,108.72997596486,352.370728463329,40375.0816419503,0.0,Well_14,1.22292,56.9146
2006-02-18,24.0,68.0,65.98261699326001,94.0,98.52576769422,157.314395778364,132915.875857832,7.40666835454424,Well_12,1.23349,56.8859
2006-02-18,24.0,56.0,27.992625391080004,99.0,112.7289224493,444.929604221636,50980.5941421683,0.0,Well_14,1.22292,56.9146
2006-02-19,16.5,68.0,65.98261699326001,94.0,102.11103005958,109.02492420727,111363.09607442199,3.7084865667611497,Well_12,1.23349,56.8859
2006-02-19,16.5,56.0,35.99051835996001,99.0,145.75470462252002,301.96407579273,34599.4239255782,0.0,Well_14,1.22292,56.9146
2006-02-20,17.0,68.0,65.98261699326001,94.0,98.66366240058001,120.76354761904801,71050.62605537279,18.0666714450614,Well_12,1.23349,56.8859
2006-02-20,22.5,56.0,28.99236201219,99.0,107.28208154808001,413.13845238095206,47337.923944627095,0.0,Well_14,1.22292,56.9146
2006-02-21,24.0,68.0,59.984197266600006,94.0,98.73260975376,197.67418397626102,126287.009914315,0.889951680453819,Well_12,1.23349,56.8859
2006-02-21,24.0,56.0,27.992625391080004,99.0,107.97155507988,444.92581602373906,50980.1600856845,0.0,Well_14,1.22292,56.9146
2006-02-22,24.0,68.0,65.98261699326001,94.0,98.80155710694001,208.345038433471,124323.46501238,0.621180445212128,Well_12,1.23349,56.8859
2006-02-22,24.0,56.0,27.992625391080004,99.0,105.42050301222001,444.977961566529,50986.134987619705,0.0,Well_14,1.22292,56.9146
2006-02-23,24.0,68.0,65.98261699326001,94.0,98.38787298785999,221.050842996898,159922.945919153,1.1433303850457999,Well_12,1.23349,56.8859
2006-02-23,24.0,56.0,28.99236201219,99.0,107.07523948854,444.962157003102,50984.324080847,0.0,Well_14,1.22292,56.9146
2006-02-24,24.0,68.0,65.98261699326001,94.0,98.31892563468,193.072932792584,170665.10006231902,1.27442354853222,Well_12,1.23349,56.8859
2006-02-24,24.0,56.0,28.99236201219,99.0,106.93734478218,492.61406720741604,56444.339937681405,0.0,Well_14,1.22292,56.9146
2006-02-25,24.0,68.0,65.98261699326001,94.0,98.31892563468,185.789944951979,173706.496186181,2.72372123525742,Well_12,1.23349,56.8859
2006-02-25,24.0,56.0,28.99236201219,99.0,105.97208183766001,492.685055048021,56452.4738138195,0.0,Well_14,1.22292,56.9146
2006-02-26,24.0,68.0,65.98261699326001,94.0,98.31892563468,196.119158744808,174600.98442660802,1.12956284200957,Well_12,1.23349,56.8859
2006-02-26,24.0,56.0,28.99236201219,99.0,105.4894503654,492.681841255191,56452.1055733915,0.0,Well_14,1.22292,56.9146
2006-02-27,24.0,68.0,65.98261699326001,94.0,98.2499782815,190.716837209302,176705.203840889,3.7034547134687896,Well_12,1.23349,56.8859
2006-02-27,24.0,56.0,28.99236201219,99.0,104.66208212724001,492.68516279069803,56452.486159111104,0.0,Well_14,1.22292,56.9146
2006-02-28,24.0,68.0,65.98261699326001,94.0,98.2499782815,191.50431010453,176068.590488478,2.3398401905388098,Well_12,1.23349,56.8859
2006-02-28,24.0,56.0,28.99236201219,99.0,104.66208212724001,492.66668989547003,56450.3695115217,0.0,Well_14,1.22292,56.9146
2006-03-01,24.0,68.0,65.98261699326001,94.0,98.2499782815,201.346105226154,178860.71065382,2.5103635658776797,Well_12,1.23349,56.8859
2006-03-01,24.0,56.0,28.99236201219,99.0,104.66208212724001,476.746894773846,54626.2593461803,0.0,Well_14,1.22292,56.9146
2006-03-02,24.0,68.0,65.98261699326001,94.0,98.18103092832001,192.261527315914,178196.63679922,2.64844629057521,Well_12,1.23349,56.8859
2006-03-02,24.0,56.0,28.99236201219,99.0,104.86892418678,476.681472684085,54618.763200780304,0.0,Well_14,1.22292,56.9146
2006-03-03,24.0,68.0,65.98261699326001,94.0,98.18103092832001,175.90464499634803,176281.525751721,1.4106305846281397,Well_12,1.23349,56.8859
2006-03-03,24.0,56.0,28.99236201219,99.0,105.97208183766001,476.706355003652,54621.6142482789,0.0,Well_14,1.22292,56.9146
2006-03-04,24.0,68.0,65.98261699326001,94.0,98.18103092832001,164.78564478573202,175017.810752483,0.407264647688599,Well_12,1.23349,56.8859
2006-03-04,24.0,56.0,29.992098633300003,99.0,107.21313419490001,476.718355214268,54622.989247517406,0.0,Well_14,1.22292,56.9146
2006-03-05,24.0,68.0,65.98261699326001,94.0,98.2499782815,194.006804548685,170926.55605245303,1.5608270400314,Well_12,1.23349,56.8859
2006-03-05,24.0,56.0,28.99236201219,99.0,105.07576624632001,476.67519545131506,54618.0439475475,0.0,Well_14,1.22292,56.9146
2006-03-06,24.0,68.0,65.98261699326001,94.0,98.2499782815,201.34402671666302,172667.274564397,2.42880431549907,Well_12,1.23349,56.8859
2006-03-06,24.0,56.0,28.99236201219,99.0,105.07576624632001,476.741973283337,54625.6954356025,0.0,Well_14,1.22292,56.9146
2006-03-07,24.0,68.0,65.98261699326001,94.0,98.2499782815,183.048971098266,171803.71641703098,0.9040456134144991,Well_12,1.23349,56.8859
2006-03-07,24.0,56.0,28.99236201219,99.0,103.35208241682001,476.690028901734,54619.7435829693,0.0,Well_14,1.22292,56.9146
2006-03-08,24.0,68.0,66.98235361437001,94.0,98.18103092832001,201.16817158931102,169965.134414441,0.605645412190541,Well_12,1.23349,56.8859
2006-03-08,24.0,56.0,28.99236201219,99.0,100.80103034916,476.7018284106891,54621.095585558905,0.0,Well_14,1.22292,56.9146
2006-03-09,24.0,68.0,66.98235361437001,94.0,98.18103092832001,209.917630641055,167817.361644215,2.21026428972577,Well_12,1.23349,56.8859
2006-03-09,24.0,56.0,28.99236201219,99.0,103.90366124226001,476.724369358945,54623.6783557853,0.0,Well_14,1.22292,56.9146
2006-03-10,24.0,68.0,66.98235361437001,94.0,98.18103092832001,193.714384451292,172206.203879117,4.42789363355136,Well_12,1.23349,56.8859
2006-03-10,24.0,56.0,28.99236201219,99.0,99.2841885792,476.73761554870805,54625.196120883105,0.0,Well_14,1.22292,56.9146
2006-03-11,24.0,68.0,66.98235361437001,94.0,98.18103092832001,194.50153977272703,172326.224138701,0.9005636369769291,Well_12,1.23349,56.8859
2006-03-11,24.0,56.0,27.992625391080004,99.0,100.24945152372001,476.71946022727303,54623.1158612985,0.0,Well_14,1.22292,56.9146
2006-03-12,24.0,68.0,66.98235361437001,94.0,98.38787298785999,198.339163841808,159308.25993231,1.02196576881713,Well_12,1.23349,56.8859
2006-03-12,24.0,56.0,27.992625391080004,99.0,97.28471533698,476.77683615819205,54629.6900676898,0.0,Well_14,1.22292,56.9146
2006-03-13,24.0,68.0,65.98261699326001,94.0,98.38787298785999,179.410377088883,153863.035941817,2.76555475635984,Well_12,1.23349,56.8859
2006-03-13,24.0,56.0,28.99236201219,99.0,100.11155681736001,476.73262291111604,54624.624058182904,0.0,Well_14,1.22292,56.9146
2006-03-14,24.0,68.0,66.98235361437001,94.0,98.45682034104,181.64871614771903,151992.029866287,1.41430704154621,Well_12,1.23349,56.8859
2006-03-14,24.0,56.0,27.992625391080004,99.0,99.55997799192,476.76828385228106,54628.7101337126,0.0,Well_14,1.22292,56.9146
2006-03-15,24.0,68.0,66.98235361437001,94.0,98.38787298785999,161.124448430493,147989.11529777,0.264414377232711,Well_12,1.23349,56.8859
2006-03-15,24.0,56.0,27.992625391080004,99.0,100.24945152372001,476.699551569507,54620.8347022301,0.0,Well_14,1.22292,56.9146
2006-03-16,24.0,68.0,66.98235361437001,94.0,98.2499782815,156.519095357591,147089.658192162,0.354500274689174,Well_12,1.23349,56.8859
2006-03-16,24.0,56.0,27.992625391080004,99.0,100.24945152372001,476.707904642409,54621.7918078383,0.0,Well_14,1.22292,56.9146
2006-03-17,24.0,68.0,66.98235361437001,94.0,98.11208357514,158.9005,153574.972044151,0.943467783682205,Well_12,1.23349,56.8859
2006-03-17,24.0,56.0,27.992625391080004,99.0,103.21418771046,476.7015,54621.0579558488,0.0,Well_14,1.22292,56.9146
2006-03-18,24.0,68.0,66.98235361437001,94.0,97.83629416242,154.14521662468502,156760.104649333,3.72833431333855,Well_12,1.23349,56.8859
2006-03-18,24.0,56.0,27.992625391080004,99.0,105.28260830586001,476.737783375315,54625.2153506669,0.0,Well_14,1.22292,56.9146
2006-03-19,24.0,68.0,66.98235361437001,94.0,97.90524151560001,169.551206048685,170618.593387734,0.451043068789253,Well_12,1.23349,56.8859
2006-03-19,24.0,56.0,27.992625391080004,99.0,106.04102919084,476.71379395131504,54622.4666122665,0.0,Well_14,1.22292,56.9146
2006-03-20,24.0,68.0,66.98235361437001,94.0,98.18103092832001,158.446921691268,143971.29967395,1.8669669805135298,Well_12,1.23349,56.8859
2006-03-20,24.0,56.0,27.992625391080004,99.0,106.59260801628001,476.771078308732,54629.030326050495,0.0,Well_14,1.22292,56.9146
2006-03-21,24.0,68.0,66.98235361437001,94.0,98.18103092832001,146.972248407643,149000.843560441,2.9466008514733897,Well_12,1.23349,56.8859
2006-03-21,24.0,56.0,28.99236201219,99.0,104.1105033018,476.66675159235706,54617.0764395587,0.0,Well_14,1.22292,56.9146
2006-03-22,24.0,68.0,66.98235361437001,94.0,98.2499782815,157.49351415685302,147519.192978143,1.3150879383324399,Well_12,1.23349,56.8859
2006-03-22,24.0,56.0,28.99236201219,99.0,103.97260859544,476.77148584314705,54629.0770218568,0.0,Well_14,1.22292,56.9146
2006-03-23,24.0,68.0,66.98235361437001,94.0,98.2499782815,136.505762373672,140497.997181939,2.30808762710004,Well_12,1.23349,56.8859
2006-03-23,24.0,56.0,27.992625391080004,99.0,103.48997712318001,476.737237626328,54625.152818061004,0.0,Well_14,1.22292,56.9146
2006-03-24,24.0,68.0,66.98235361437001,94.0,98.2499782815,147.453718940937,140547.914174597,1.37549984841349,Well_12,1.23349,56.8859
2006-03-24,24.0,56.0,27.992625391080004,99.0,103.48997712318001,476.68228105906303,54618.8558254029,0.0,Well_14,1.22292,56.9146
2006-03-25,24.0,68.0,66.98235361437001,94.0,98.2499782815,145.88678866768802,139814.43231334,1.47912932036058,Well_12,1.23349,56.8859
2006-03-25,24.0,56.0,27.992625391080004,99.0,103.35208241682001,476.754211332312,54627.097686659705,0.0,Well_14,1.22292,56.9146
2006-03-26,24.0,68.0,66.98235361437001,94.0,98.18103092832001,113.461021001615,132197.042628443,0.981529716069638,Well_12,1.23349,56.8859
2006-03-26,24.0,56.0,27.992625391080004,99.0,103.42102977,476.726978998384,54623.977371557405,0.0,Well_14,1.22292,56.9146
2006-03-27,24.0,68.0,66.98235361437001,94.0,98.18103092832001,141.117314814815,139565.01008749302,0.53579419940185,Well_12,1.23349,56.8859
2006-03-27,24.0,56.0,27.992625391080004,99.0,103.48997712318001,476.74768518518505,54626.3499125066,0.0,Well_14,1.22292,56.9146
2006-03-28,24.0,68.0,66.98235361437001,94.0,98.18103092832001,141.756951695786,139984.36892449303,0.802699837949261,Well_12,1.23349,56.8859
2006-03-28,24.0,56.0,27.992625391080004,99.0,103.48997712318001,476.761048304214,54627.8810755067,0.0,Well_14,1.22292,56.9146
2006-03-29,24.0,68.0,66.98235361437001,94.0,98.18103092832001,147.159703005604,137615.74959177698,1.4688226228710999,Well_12,1.23349,56.8859
2006-03-29,24.0,56.0,28.99236201219,99.0,103.62787182954001,476.75929699439604,54627.6804082233,0.0,Well_14,1.22292,56.9146
2006-03-30,24.0,68.0,66.98235361437001,94.0,98.11208357514,138.589446280992,137771.221506853,2.62872773033928,Well_12,1.23349,56.8859
2006-03-30,24.0,56.0,27.992625391080004,99.0,103.83471388907999,476.79855371900805,54632.1784931468,0.0,Well_14,1.22292,56.9146
2006-03-31,24.0,68.0,66.98235361437001,94.0,98.04313622196001,146.689945449911,142737.532002398,1.0974656408642498,Well_12,1.23349,56.8859
2006-03-31,24.0,56.0,28.99236201219,99.0,104.59313477406,476.782054550089,54630.2879976024,0.0,Well_14,1.22292,56.9146
2006-04-01,24.0,68.0,66.98235361437001,94.0,97.97418886878,141.453259640103,146665.284308717,0.607266667115193,Well_12,1.23349,56.8859
2006-04-01,24.0,56.0,28.99236201219,99.0,105.69629242494,476.80874035989706,54633.3456912831,0.0,Well_14,1.22292,56.9146
2006-04-02,24.0,68.0,66.98235361437001,94.0,97.97418886878,141.11937037037,144488.114384307,0.404519650819285,Well_12,1.23349,56.8859
2006-04-02,24.0,56.0,28.99236201219,99.0,105.97208183766001,476.75462962963,54627.1456156929,0.0,Well_14,1.22292,56.9146
2006-04-03,24.0,68.0,66.98235361437001,94.0,97.97418886878,142.245946084724,146712.41044995902,0.838548760900316,Well_12,1.23349,56.8859
2006-04-03,24.0,56.0,28.99236201219,99.0,106.10997654402001,476.802053915276,54632.5795500413,0.0,Well_14,1.22292,56.9146
2006-04-04,21.5,68.0,66.98235361437001,94.0,97.90524151560001,127.14116305587201,129407.258576975,2.8555329608314297,Well_12,1.23349,56.8859
2006-04-04,21.5,56.0,28.99236201219,99.0,106.5236606631,430.37283694412804,49312.6614230252,0.0,Well_14,1.22292,56.9146
2006-04-05,8.0,68.0,62.98340712993,94.0,98.66366240058001,101.395794376598,40392.628618900504,12.916090728397398,Well_12,1.23349,56.8859
2006-04-05,23.0,56.0,28.99236201219,99.0,109.90208096892,458.188205623402,52499.7813810995,0.0,Well_14,1.22292,56.9146
2006-04-06,24.0,68.0,62.98340712993,94.0,98.66366240058001,172.280088148874,126720.091702954,5.18727786037606,Well_12,1.23349,56.8859
2006-04-06,24.0,56.0,28.99236201219,99.0,109.90208096892,476.789911851126,54631.1882970463,0.0,Well_14,1.22292,56.9146
2006-04-07,24.0,68.0,64.98288037214999,94.0,98.52576769422,156.043301858363,129931.368109504,1.7656263579732,Well_12,1.23349,56.8859
2006-04-07,24.0,56.0,28.99236201219,99.0,105.35155565904,476.710698141637,54622.111890496504,0.0,Well_14,1.22292,56.9146
2006-04-08,24.0,68.0,64.98288037214999,94.0,98.45682034104,153.020286903861,144694.221371104,1.01469747840994,Well_12,1.23349,56.8859
2006-04-08,24.0,56.0,29.992098633300003,99.0,108.31629184578001,476.69871309613904,54620.7386288962,0.0,Well_14,1.22292,56.9146
2006-04-09,24.0,68.0,64.98288037214999,94.0,98.45682034104,145.23002299437903,143838.705269647,3.5371489148601,Well_12,1.23349,56.8859
2006-04-09,24.0,56.0,28.99236201219,99.0,107.28208154808001,476.684977005621,54619.1647303532,0.0,Well_14,1.22292,56.9146
2006-04-10,24.0,68.0,64.98288037214999,94.0,98.38787298785999,145.57733503575102,144256.17664163403,2.2704457611531,Well_12,1.23349,56.8859
2006-04-10,24.0,56.0,28.99236201219,99.0,106.868397429,476.78166496424905,54630.2433583665,0.0,Well_14,1.22292,56.9146
2006-04-11,24.0,68.0,64.98288037214999,94.0,98.38787298785999,145.225586101175,143975.453928756,0.5860221458864959,Well_12,1.23349,56.8859
2006-04-11,24.0,56.0,28.99236201219,99.0,109.48839684984002,476.670413898825,54617.496071244,0.0,Well_14,1.22292,56.9146
2006-04-12,24.0,68.0,64.98288037214999,94.0,98.38787298785999,137.772062063615,145502.18940219,0.496196571961387,Well_12,1.23349,56.8859
2006-04-12,24.0,56.0,28.99236201219,99.0,108.45418655214002,476.719937936385,54623.17059781,0.0,Well_14,1.22292,56.9146
2006-04-13,24.0,68.0,64.98288037214999,94.0,98.45682034104,151.145214882308,144455.064992901,0.75006692657652,Well_12,1.23349,56.8859
2006-04-13,24.0,56.0,28.99236201219,99.0,106.04102919084,476.798785117692,54632.20500709931,0.0,Well_14,1.22292,56.9146
2006-04-14,24.0,68.0,64.98288037214999,94.0,98.52576769422,142.07689522342102,129214.420385007,0.681570214220621,Well_12,1.23349,56.8859
2006-04-14,24.0,56.0,28.99236201219,99.0,105.69629242494,476.768104776579,54628.6896149933,0.0,Well_14,1.22292,56.9146
2006-04-15,24.0,68.0,64.98288037214999,94.0,98.52576769422,133.4913125,127274.27775344701,2.14171819739191,Well_12,1.23349,56.8859
2006-04-15,24.0,56.0,28.99236201219,99.0,105.69629242494,476.7546875,54627.1522465528,0.0,Well_14,1.22292,56.9146
2006-04-16,24.0,68.0,65.98261699326001,94.0,98.52576769422,138.231984496124,125970.72622742101,1.24721014143546,Well_12,1.23349,56.8859
2006-04-16,24.0,56.0,28.99236201219,99.0,105.8341871313,476.66201550387603,54616.5337725786,0.0,Well_14,1.22292,56.9146
2006-04-17,24.0,68.0,65.98261699326001,94.0,98.52576769422,120.783808510638,125938.104636759,3.41528152903246,Well_12,1.23349,56.8859
2006-04-17,24.0,56.0,28.99236201219,99.0,105.1447135995,476.778191489362,54629.8453632413,0.0,Well_14,1.22292,56.9146
2006-04-18,24.0,68.0,65.98261699326001,94.0,98.5947150474,134.278746514575,116598.581230797,2.01412268277839,Well_12,1.23349,56.8859
2006-04-18,24.0,56.0,28.99236201219,99.0,102.93839829774,492.620253485425,56445.0487692031,0.0,Well_14,1.22292,56.9146
2006-04-19,24.0,68.0,65.98261699326001,94.0,98.5947150474,123.880283505155,116037.462606032,1.94881327527366,Well_12,1.23349,56.8859
2006-04-19,24.0,56.0,28.99236201219,99.0,102.17997741276001,492.34471649484504,56413.477393968504,0.0,Well_14,1.22292,56.9146
2006-04-20,24.0,68.0,65.98261699326001,94.0,98.5947150474,144.070540378863,106981.595330924,1.49444584419756,Well_12,1.23349,56.8859
2006-04-20,24.0,56.0,28.99236201219,99.0,99.973662111,489.713459621137,56111.9846690755,0.0,Well_14,1.22292,56.9146
2006-04-21,24.0,68.0,65.98261699326001,94.0,98.52576769422,144.819591328183,126966.816582291,1.62896316560513,Well_12,1.23349,56.8859
2006-04-21,24.0,56.0,29.992098633300003,99.0,103.21418771046,491.72040867181704,56341.943417708804,0.0,Well_14,1.22292,56.9146
2006-04-22,24.0,68.0,65.98261699326001,94.0,98.52576769422,129.450606741573,118699.670566553,4.68253773971496,Well_12,1.23349,56.8859
2006-04-22,24.0,56.0,28.99236201219,99.0,101.97313535322,491.785393258427,56349.389433447206,0.0,Well_14,1.22292,56.9146
2006-04-23,24.0,68.0,65.98261699326001,94.0,98.52576769422,136.96112692404702,106877.60224298501,2.0077097825804,Well_12,1.23349,56.8859
2006-04-23,24.0,56.0,27.992625391080004,99.0,100.11155681736001,491.98087307595307,56371.787757015,0.0,Well_14,1.22292,56.9146
2006-04-24,24.0,68.0,65.98261699326001,94.0,98.5947150474,130.548191435126,107728.6674619,1.8819908799453497,Well_12,1.23349,56.8859
2006-04-24,24.0,56.0,28.99236201219,99.0,99.14629387284,491.736808564874,56343.8225381,0.0,Well_14,1.22292,56.9146
2006-04-25,24.0,68.0,65.98261699326001,94.0,98.5947150474,127.41292307692301,106367.399170526,5.15138652142326,Well_12,1.23349,56.8859
2006-04-25,24.0,56.0,28.99236201219,99.0,99.07734651966001,493.72507692307704,56571.6408294735,0.0,Well_14,1.22292,56.9146
2006-04-26,24.0,68.0,65.98261699326001,94.0,98.5947150474,129.656898876404,105823.402332807,1.76786943774777,Well_12,1.23349,56.8859
2006-04-26,24.0,56.0,28.99236201219,99.0,99.07734651966001,492.56910112359503,56439.1876671926,0.0,Well_14,1.22292,56.9146
2006-04-27,24.0,68.0,65.98261699326001,94.0,98.52576769422,125.39804834147601,104159.875963867,1.8653226549909798,Well_12,1.23349,56.8859
2006-04-27,24.0,56.0,28.99236201219,99.0,99.14629387284,492.69195165852403,56453.264036132605,0.0,Well_14,1.22292,56.9146
2006-04-28,24.0,68.0,65.98261699326001,94.0,98.52576769422,120.469344738206,103292.27199419,2.8338789727717097,Well_12,1.23349,56.8859
2006-04-28,24.0,56.0,27.992625391080004,99.0,99.14629387284,492.68465526179403,56452.428005810296,0.0,Well_14,1.22292,56.9146
2006-04-29,24.0,68.0,65.98261699326001,94.0,98.52576769422,126.64957865024401,101780.059484243,3.03655371341392,Well_12,1.23349,56.8859
2006-04-29,24.0,56.0,27.992625391080004,99.0,99.35313593238,492.61442134975607,56444.3805157566,0.0,Well_14,1.22292,56.9146
2006-04-30,24.0,68.0,65.98261699326001,94.0,98.5947150474,116.161261811537,99990.6723429832,3.3089908509304196,Well_12,1.23349,56.8859
2006-04-30,24.0,56.0,27.992625391080004,99.0,99.76682005146,492.612738188463,56444.1876570168,0.0,Well_14,1.22292,56.9146
